nFeatures=149
(1 7) (-1 6) (2 5) (-1 4) (-1 3) (-1 2) (0 1) (0 0) (-1 -1) 419.383209
(1 7) (1 6) (0 5) (0 4) (0 3) (0 2) (2 1) (0 0) (-1 -1) 370.975769
(-1 7) (1 6) (0 5) (0 4) (0 3) (0 2) (2 1) (0 0) (-1 -1) 370.892303
(1 7) (-1 6) (0 5) (0 4) (0 3) (0 2) (2 1) (0 0) (-1 -1) 419.383209
(1 7) (1 6) (2 5) (0 4) (0 3) (0 2) (2 1) (0 0) (-1 -1) 370.975769
(-1 7) (1 6) (2 5) (0 4) (0 3) (0 2) (2 1) (0 0) (-1 -1) 370.892303
(1 7) (-1 6) (2 5) (0 4) (0 3) (0 2) (2 1) (0 0) (-1 -1) 419.383209
(1 7) (1 6) (-1 5) (0 4) (0 3) (0 2) (2 1) (0 0) (-1 -1) 370.975769
(-1 7) (1 6) (-1 5) (0 4) (0 3) (0 2) (2 1) (0 0) (-1 -1) 370.892303
(1 7) (-1 6) (-1 5) (0 4) (0 3) (0 2) (2 1) (0 0) (-1 -1) 419.383209
(1 7) (1 6) (0 5) (2 4) (0 3) (0 2) (2 1) (0 0) (-1 -1) 370.975769
(-1 7) (1 6) (0 5) (2 4) (0 3) (0 2) (2 1) (0 0) (-1 -1) 370.892303
(1 7) (-1 6) (0 5) (2 4) (0 3) (0 2) (2 1) (0 0) (-1 -1) 419.383209
(1 7) (1 6) (2 5) (2 4) (0 3) (0 2) (2 1) (0 0) (-1 -1) 370.975769
(-1 7) (1 6) (2 5) (2 4) (0 3) (0 2) (2 1) (0 0) (-1 -1) 370.892303
(1 7) (-1 6) (2 5) (2 4) (0 3) (0 2) (2 1) (0 0) (-1 -1) 419.383209
(1 7) (1 6) (-1 5) (2 4) (0 3) (0 2) (2 1) (0 0) (-1 -1) 370.975769
(-1 7) (1 6) (-1 5) (2 4) (0 3) (0 2) (2 1) (0 0) (-1 -1) 370.892303
(1 7) (-1 6) (-1 5) (2 4) (0 3) (0 2) (2 1) (0 0) (-1 -1) 419.383209
(1 7) (1 6) (0 5) (-1 4) (0 3) (0 2) (2 1) (0 0) (-1 -1) 370.975769
(-1 7) (1 6) (0 5) (-1 4) (0 3) (0 2) (2 1) (0 0) (-1 -1) 370.892303
(1 7) (-1 6) (0 5) (-1 4) (0 3) (0 2) (2 1) (0 0) (-1 -1) 419.383209
(1 7) (1 6) (2 5) (-1 4) (0 3) (0 2) (2 1) (0 0) (-1 -1) 370.975769
(-1 7) (1 6) (2 5) (-1 4) (0 3) (0 2) (2 1) (0 0) (-1 -1) 370.892303
(1 7) (-1 6) (2 5) (-1 4) (0 3) (0 2) (2 1) (0 0) (-1 -1) 419.383209
(1 7) (1 6) (-1 5) (-1 4) (0 3) (0 2) (2 1) (0 0) (-1 -1) 370.975769
(-1 7) (1 6) (-1 5) (-1 4) (0 3) (0 2) (2 1) (0 0) (-1 -1) 370.892303
(1 7) (-1 6) (-1 5) (-1 4) (0 3) (0 2) (2 1) (0 0) (-1 -1) 419.383209
(1 7) (1 6) (0 5) (0 4) (2 3) (0 2) (2 1) (0 0) (-1 -1) 370.975769
(-1 7) (1 6) (0 5) (0 4) (2 3) (0 2) (2 1) (0 0) (-1 -1) 370.892303
(1 7) (-1 6) (0 5) (0 4) (2 3) (0 2) (2 1) (0 0) (-1 -1) 419.383209
(1 7) (1 6) (2 5) (0 4) (2 3) (0 2) (2 1) (0 0) (-1 -1) 370.975769
(-1 7) (1 6) (2 5) (0 4) (2 3) (0 2) (2 1) (0 0) (-1 -1) 370.892303
(1 7) (-1 6) (2 5) (0 4) (2 3) (0 2) (2 1) (0 0) (-1 -1) 419.383209
(1 7) (1 6) (-1 5) (0 4) (2 3) (0 2) (2 1) (0 0) (-1 -1) 370.975769
(-1 7) (1 6) (-1 5) (0 4) (2 3) (0 2) (2 1) (0 0) (-1 -1) 370.892303
(1 7) (-1 6) (-1 5) (0 4) (2 3) (0 2) (2 1) (0 0) (-1 -1) 419.383209
(1 7) (1 6) (0 5) (2 4) (2 3) (0 2) (2 1) (0 0) (-1 -1) 370.975769
(-1 7) (1 6) (0 5) (2 4) (2 3) (0 2) (2 1) (0 0) (-1 -1) 370.892303
(1 7) (-1 6) (0 5) (2 4) (2 3) (0 2) (2 1) (0 0) (-1 -1) 419.383209
(1 7) (1 6) (2 5) (2 4) (2 3) (0 2) (2 1) (0 0) (-1 -1) 370.975769
(-1 7) (1 6) (2 5) (2 4) (2 3) (0 2) (2 1) (0 0) (-1 -1) 370.892303
(1 7) (-1 6) (2 5) (2 4) (2 3) (0 2) (2 1) (0 0) (-1 -1) 419.383209
(1 7) (1 6) (-1 5) (2 4) (2 3) (0 2) (2 1) (0 0) (-1 -1) 370.975769
(-1 7) (1 6) (-1 5) (2 4) (2 3) (0 2) (2 1) (0 0) (-1 -1) 370.892303
(1 7) (-1 6) (-1 5) (2 4) (2 3) (0 2) (2 1) (0 0) (-1 -1) 419.383209
(1 7) (1 6) (0 5) (-1 4) (2 3) (0 2) (2 1) (0 0) (-1 -1) 370.975769
(-1 7) (1 6) (0 5) (-1 4) (2 3) (0 2) (2 1) (0 0) (-1 -1) 370.892303
(1 7) (-1 6) (0 5) (-1 4) (2 3) (0 2) (2 1) (0 0) (-1 -1) 419.383209
(1 7) (1 6) (2 5) (-1 4) (2 3) (0 2) (2 1) (0 0) (-1 -1) 370.975769
(-1 7) (1 6) (2 5) (-1 4) (2 3) (0 2) (2 1) (0 0) (-1 -1) 370.892303
(1 7) (-1 6) (2 5) (-1 4) (2 3) (0 2) (2 1) (0 0) (-1 -1) 419.383209
(1 7) (1 6) (-1 5) (-1 4) (2 3) (0 2) (2 1) (0 0) (-1 -1) 370.975769
(-1 7) (1 6) (-1 5) (-1 4) (2 3) (0 2) (2 1) (0 0) (-1 -1) 370.892303
(1 7) (-1 6) (-1 5) (-1 4) (2 3) (0 2) (2 1) (0 0) (-1 -1) 419.383209
(1 7) (1 6) (0 5) (0 4) (-1 3) (0 2) (2 1) (0 0) (-1 -1) 370.975769
(-1 7) (1 6) (0 5) (0 4) (-1 3) (0 2) (2 1) (0 0) (-1 -1) 370.892303
(1 7) (-1 6) (0 5) (0 4) (-1 3) (0 2) (2 1) (0 0) (-1 -1) 419.383209
(1 7) (1 6) (2 5) (0 4) (-1 3) (0 2) (2 1) (0 0) (-1 -1) 370.975769
(-1 7) (1 6) (2 5) (0 4) (-1 3) (0 2) (2 1) (0 0) (-1 -1) 370.892303
(1 7) (-1 6) (2 5) (0 4) (-1 3) (0 2) (2 1) (0 0) (-1 -1) 419.383209
(1 7) (1 6) (-1 5) (0 4) (-1 3) (0 2) (2 1) (0 0) (-1 -1) 370.975769
(-1 7) (1 6) (-1 5) (0 4) (-1 3) (0 2) (2 1) (0 0) (-1 -1) 370.892303
(1 7) (-1 6) (-1 5) (0 4) (-1 3) (0 2) (2 1) (0 0) (-1 -1) 419.383209
(1 7) (1 6) (0 5) (2 4) (-1 3) (0 2) (2 1) (0 0) (-1 -1) 370.975769
(-1 7) (1 6) (0 5) (2 4) (-1 3) (0 2) (2 1) (0 0) (-1 -1) 370.892303
(1 7) (-1 6) (0 5) (2 4) (-1 3) (0 2) (2 1) (0 0) (-1 -1) 419.383209
(1 7) (1 6) (2 5) (2 4) (-1 3) (0 2) (2 1) (0 0) (-1 -1) 370.975769
(-1 7) (1 6) (2 5) (2 4) (-1 3) (0 2) (2 1) (0 0) (-1 -1) 370.892303
(1 7) (-1 6) (2 5) (2 4) (-1 3) (0 2) (2 1) (0 0) (-1 -1) 419.383209
(1 7) (1 6) (-1 5) (2 4) (-1 3) (0 2) (2 1) (0 0) (-1 -1) 370.975769
(-1 7) (1 6) (-1 5) (2 4) (-1 3) (0 2) (2 1) (0 0) (-1 -1) 370.892303
(1 7) (-1 6) (-1 5) (2 4) (-1 3) (0 2) (2 1) (0 0) (-1 -1) 419.383209
(1 7) (1 6) (0 5) (-1 4) (-1 3) (0 2) (2 1) (0 0) (-1 -1) 370.975769
(-1 7) (1 6) (0 5) (-1 4) (-1 3) (0 2) (2 1) (0 0) (-1 -1) 370.892303
(1 7) (-1 6) (0 5) (-1 4) (-1 3) (0 2) (2 1) (0 0) (-1 -1) 419.383209
(1 7) (1 6) (2 5) (-1 4) (-1 3) (0 2) (2 1) (0 0) (-1 -1) 370.975769
(-1 7) (1 6) (2 5) (-1 4) (-1 3) (0 2) (2 1) (0 0) (-1 -1) 370.892303
(1 7) (-1 6) (2 5) (-1 4) (-1 3) (0 2) (2 1) (0 0) (-1 -1) 419.383209
(1 7) (1 6) (-1 5) (-1 4) (-1 3) (0 2) (2 1) (0 0) (-1 -1) 370.975769
(-1 7) (1 6) (-1 5) (-1 4) (-1 3) (0 2) (2 1) (0 0) (-1 -1) 370.892303
(1 7) (-1 6) (-1 5) (-1 4) (-1 3) (0 2) (2 1) (0 0) (-1 -1) 419.383209
(1 7) (1 6) (0 5) (0 4) (0 3) (2 2) (2 1) (0 0) (-1 -1) 370.684326
(-1 7) (1 6) (0 5) (0 4) (0 3) (2 2) (2 1) (0 0) (-1 -1) 370.600861
(1 7) (-1 6) (0 5) (0 4) (0 3) (2 2) (2 1) (0 0) (-1 -1) 419.091766
(1 7) (1 6) (2 5) (0 4) (0 3) (2 2) (2 1) (0 0) (-1 -1) 370.933136
(-1 7) (1 6) (2 5) (0 4) (0 3) (2 2) (2 1) (0 0) (-1 -1) 370.849670
(1 7) (-1 6) (2 5) (0 4) (0 3) (2 2) (2 1) (0 0) (-1 -1) 419.340546
(1 7) (1 6) (-1 5) (0 4) (0 3) (2 2) (2 1) (0 0) (-1 -1) 370.684326
(-1 7) (1 6) (-1 5) (0 4) (0 3) (2 2) (2 1) (0 0) (-1 -1) 370.600861
(1 7) (-1 6) (-1 5) (0 4) (0 3) (2 2) (2 1) (0 0) (-1 -1) 419.091766
(1 7) (1 6) (0 5) (2 4) (0 3) (2 2) (2 1) (0 0) (-1 -1) 360.404755
(-1 7) (1 6) (0 5) (2 4) (0 3) (2 2) (2 1) (0 0) (-1 -1) 360.321289
(1 7) (-1 6) (0 5) (2 4) (0 3) (2 2) (2 1) (0 0) (-1 -1) 406.838104
(1 7) (1 6) (2 5) (2 4) (0 3) (2 2) (2 1) (0 0) (-1 -1) 366.765442
(-1 7) (1 6) (2 5) (2 4) (0 3) (2 2) (2 1) (0 0) (-1 -1) 366.681976
(1 7) (-1 6) (2 5) (2 4) (0 3) (2 2) (2 1) (0 0) (-1 -1) 413.959473
(1 7) (1 6) (-1 5) (2 4) (0 3) (2 2) (2 1) (0 0) (-1 -1) 360.404755
(-1 7) (1 6) (-1 5) (2 4) (0 3) (2 2) (2 1) (0 0) (-1 -1) 360.321289
(1 7) (-1 6) (-1 5) (2 4) (0 3) (2 2) (2 1) (0 0) (-1 -1) 406.838104
(1 7) (1 6) (0 5) (-1 4) (0 3) (2 2) (2 1) (0 0) (-1 -1) 360.404755
(-1 7) (1 6) (0 5) (-1 4) (0 3) (2 2) (2 1) (0 0) (-1 -1) 360.321289
(1 7) (-1 6) (0 5) (-1 4) (0 3) (2 2) (2 1) (0 0) (-1 -1) 406.838104
(1 7) (1 6) (2 5) (-1 4) (0 3) (2 2) (2 1) (0 0) (-1 -1) 366.765442
(-1 7) (1 6) (2 5) (-1 4) (0 3) (2 2) (2 1) (0 0) (-1 -1) 366.681976
(1 7) (-1 6) (2 5) (-1 4) (0 3) (2 2) (2 1) (0 0) (-1 -1) 413.959473
(1 7) (1 6) (-1 5) (-1 4) (0 3) (2 2) (2 1) (0 0) (-1 -1) 360.404755
(-1 7) (1 6) (-1 5) (-1 4) (0 3) (2 2) (2 1) (0 0) (-1 -1) 360.321289
(1 7) (-1 6) (-1 5) (-1 4) (0 3) (2 2) (2 1) (0 0) (-1 -1) 406.838104
(1 7) (1 6) (0 5) (0 4) (2 3) (2 2) (2 1) (0 0) (-1 -1) 356.241394
(-1 7) (1 6) (0 5) (0 4) (2 3) (2 2) (2 1) (0 0) (-1 -1) 356.157959
(1 7) (-1 6) (0 5) (0 4) (2 3) (2 2) (2 1) (0 0) (-1 -1) 404.116089
(1 7) (1 6) (2 5) (0 4) (2 3) (2 2) (2 1) (0 0) (-1 -1) 370.764008
(-1 7) (1 6) (2 5) (0 4) (2 3) (2 2) (2 1) (0 0) (-1 -1) 370.680542
(1 7) (-1 6) (2 5) (0 4) (2 3) (2 2) (2 1) (0 0) (-1 -1) 419.171448
(1 7) (1 6) (-1 5) (0 4) (2 3) (2 2) (2 1) (0 0) (-1 -1) 356.241394
(-1 7) (1 6) (-1 5) (0 4) (2 3) (2 2) (2 1) (0 0) (-1 -1) 356.157959
(1 7) (-1 6) (-1 5) (0 4) (2 3) (2 2) (2 1) (0 0) (-1 -1) 404.116089
(1 7) (1 6) (0 5) (2 4) (2 3) (2 2) (2 1) (0 0) (-1 -1) 341.949066
(-1 7) (1 6) (0 5) (2 4) (2 3) (2 2) (2 1) (0 0) (-1 -1) 341.865662
(1 7) (-1 6) (0 5) (2 4) (2 3) (2 2) (2 1) (0 0) (-1 -1) 385.696564
(1 7) (1 6) (2 5) (2 4) (2 3) (2 2) (2 1) (0 0) (-1 -1) 366.765442
(-1 7) (1 6) (2 5) (2 4) (2 3) (2 2) (2 1) (0 0) (-1 -1) 366.681976
(1 7) (-1 6) (2 5) (2 4) (2 3) (2 2) (2 1) (0 0) (-1 -1) 413.959473
(1 7) (1 6) (-1 5) (2 4) (2 3) (2 2) (2 1) (0 0) (-1 -1) 341.949066
(-1 7) (1 6) (-1 5) (2 4) (2 3) (2 2) (2 1) (0 0) (-1 -1) 341.865662
(1 7) (-1 6) (-1 5) (2 4) (2 3) (2 2) (2 1) (0 0) (-1 -1) 385.696564
(1 7) (1 6) (0 5) (-1 4) (2 3) (2 2) (2 1) (0 0) (-1 -1) 341.949066
(-1 7) (1 6) (0 5) (-1 4) (2 3) (2 2) (2 1) (0 0) (-1 -1) 341.865662
(1 7) (-1 6) (0 5) (-1 4) (2 3) (2 2) (2 1) (0 0) (-1 -1) 385.696564
(1 7) (1 6) (2 5) (-1 4) (2 3) (2 2) (2 1) (0 0) (-1 -1) 366.765442
(-1 7) (1 6) (2 5) (-1 4) (2 3) (2 2) (2 1) (0 0) (-1 -1) 366.681976
(1 7) (-1 6) (2 5) (-1 4) (2 3) (2 2) (2 1) (0 0) (-1 -1) 413.959473
(1 7) (1 6) (-1 5) (-1 4) (2 3) (2 2) (2 1) (0 0) (-1 -1) 341.949066
(-1 7) (1 6) (-1 5) (-1 4) (2 3) (2 2) (2 1) (0 0) (-1 -1) 341.865662
(1 7) (-1 6) (-1 5) (-1 4) (2 3) (2 2) (2 1) (0 0) (-1 -1) 385.696564
(1 7) (1 6) (0 5) (0 4) (-1 3) (2 2) (2 1) (0 0) (-1 -1) 356.241394
(-1 7) (1 6) (0 5) (0 4) (-1 3) (2 2) (2 1) (0 0) (-1 -1) 356.157959
(1 7) (-1 6) (0 5) (0 4) (-1 3) (2 2) (2 1) (0 0) (-1 -1) 404.116089
(1 7) (1 6) (2 5) (0 4) (-1 3) (2 2) (2 1) (0 0) (-1 -1) 370.764008
(-1 7) (1 6) (2 5) (0 4) (-1 3) (2 2) (2 1) (0 0) (-1 -1) 370.680542
(1 7) (-1 6) (2 5) (0 4) (-1 3) (2 2) (2 1) (0 0) (-1 -1) 419.171448
(1 7) (1 6) (-1 5) (0 4) (-1 3) (2 2) (2 1) (0 0) (-1 -1) 356.241394
(-1 7) (1 6) (-1 5) (0 4) (-1 3) (2 2) (2 1) (0 0) (-1 -1) 356.157959
(1 7) (-1 6) (-1 5) (0 4) (-1 3) (2 2) (2 1) (0 0) (-1 -1) 404.116089
(1 7) (1 6) (0 5) (2 4) (-1 3) (2 2) (2 1) (0 0) (-1 -1) 341.949066
(-1 7) (1 6) (0 5) (2 4) (-1 3) (2 2) (2 1) (0 0) (-1 -1) 341.865662
(1 7) (-1 6) (0 5) (2 4) (-1 3) (2 2) (2 1) (0 0) (-1 -1) 385.696564
(1 7) (1 6) (2 5) (2 4) (-1 3) (2 2) (2 1) (0 0) (-1 -1) 366.765442
(-1 7) (1 6) (2 5) (2 4) (-1 3) (2 2) (2 1) (0 0) (-1 -1) 366.681976
(1 7) (-1 6) (2 5) (2 4) (-1 3) (2 2) (2 1) (0 0) (-1 -1) 413.959473
(1 7) (1 6) (-1 5) (2 4) (-1 3) (2 2) (2 1) (0 0) (-1 -1) 341.949066
(-1 7) (1 6) (-1 5) (2 4) (-1 3) (2 2) (2 1) (0 0) (-1 -1) 341.865662
(1 7) (-1 6) (-1 5) (2 4) (-1 3) (2 2) (2 1) (0 0) (-1 -1) 385.696564
(1 7) (1 6) (0 5) (-1 4) (-1 3) (2 2) (2 1) (0 0) (-1 -1) 341.949066
(-1 7) (1 6) (0 5) (-1 4) (-1 3) (2 2) (2 1) (0 0) (-1 -1) 341.865662
(1 7) (-1 6) (0 5) (-1 4) (-1 3) (2 2) (2 1) (0 0) (-1 -1) 385.696564
(1 7) (1 6) (2 5) (-1 4) (-1 3) (2 2) (2 1) (0 0) (-1 -1) 366.765442
(-1 7) (1 6) (2 5) (-1 4) (-1 3) (2 2) (2 1) (0 0) (-1 -1) 366.681976
(1 7) (-1 6) (2 5) (-1 4) (-1 3) (2 2) (2 1) (0 0) (-1 -1) 413.959473
(1 7) (1 6) (-1 5) (-1 4) (-1 3) (2 2) (2 1) (0 0) (-1 -1) 341.949066
(-1 7) (1 6) (-1 5) (-1 4) (-1 3) (2 2) (2 1) (0 0) (-1 -1) 341.865662
(1 7) (-1 6) (-1 5) (-1 4) (-1 3) (2 2) (2 1) (0 0) (-1 -1) 385.696564
(1 7) (1 6) (0 5) (0 4) (0 3) (-1 2) (2 1) (0 0) (-1 -1) 370.684326
(-1 7) (1 6) (0 5) (0 4) (0 3) (-1 2) (2 1) (0 0) (-1 -1) 370.600861
(1 7) (-1 6) (0 5) (0 4) (0 3) (-1 2) (2 1) (0 0) (-1 -1) 419.091766
(1 7) (1 6) (2 5) (0 4) (0 3) (-1 2) (2 1) (0 0) (-1 -1) 370.933136
(-1 7) (1 6) (2 5) (0 4) (0 3) (-1 2) (2 1) (0 0) (-1 -1) 370.849670
(1 7) (-1 6) (2 5) (0 4) (0 3) (-1 2) (2 1) (0 0) (-1 -1) 419.340546
(1 7) (1 6) (-1 5) (0 4) (0 3) (-1 2) (2 1) (0 0) (-1 -1) 370.684326
(-1 7) (1 6) (-1 5) (0 4) (0 3) (-1 2) (2 1) (0 0) (-1 -1) 370.600861
(1 7) (-1 6) (-1 5) (0 4) (0 3) (-1 2) (2 1) (0 0) (-1 -1) 419.091766
(1 7) (1 6) (0 5) (2 4) (0 3) (-1 2) (2 1) (0 0) (-1 -1) 360.389740
(-1 7) (1 6) (0 5) (2 4) (0 3) (-1 2) (2 1) (0 0) (-1 -1) 360.306274
(1 7) (-1 6) (0 5) (2 4) (0 3) (-1 2) (2 1) (0 0) (-1 -1) 406.823090
(1 7) (1 6) (2 5) (2 4) (0 3) (-1 2) (2 1) (0 0) (-1 -1) 366.765442
(-1 7) (1 6) (2 5) (2 4) (0 3) (-1 2) (2 1) (0 0) (-1 -1) 366.681976
(1 7) (-1 6) (2 5) (2 4) (0 3) (-1 2) (2 1) (0 0) (-1 -1) 413.959473
(1 7) (1 6) (-1 5) (2 4) (0 3) (-1 2) (2 1) (0 0) (-1 -1) 360.389740
(-1 7) (1 6) (-1 5) (2 4) (0 3) (-1 2) (2 1) (0 0) (-1 -1) 360.306274
(1 7) (-1 6) (-1 5) (2 4) (0 3) (-1 2) (2 1) (0 0) (-1 -1) 406.823090
(1 7) (1 6) (0 5) (-1 4) (0 3) (-1 2) (2 1) (0 0) (-1 -1) 359.803192
(-1 7) (1 6) (0 5) (-1 4) (0 3) (-1 2) (2 1) (0 0) (-1 -1) 359.719727
(1 7) (-1 6) (0 5) (-1 4) (0 3) (-1 2) (2 1) (0 0) (-1 -1) 406.236542
(1 7) (1 6) (2 5) (-1 4) (0 3) (-1 2) (2 1) (0 0) (-1 -1) 366.765442
(-1 7) (1 6) (2 5) (-1 4) (0 3) (-1 2) (2 1) (0 0) (-1 -1) 366.681976
(1 7) (-1 6) (2 5) (-1 4) (0 3) (-1 2) (2 1) (0 0) (-1 -1) 413.959473
(1 7) (1 6) (-1 5) (-1 4) (0 3) (-1 2) (2 1) (0 0) (-1 -1) 359.803192
(-1 7) (1 6) (-1 5) (-1 4) (0 3) (-1 2) (2 1) (0 0) (-1 -1) 359.719727
(1 7) (-1 6) (-1 5) (-1 4) (0 3) (-1 2) (2 1) (0 0) (-1 -1) 406.236542
(1 7) (1 6) (0 5) (0 4) (2 3) (-1 2) (2 1) (0 0) (-1 -1) 356.241394
(-1 7) (1 6) (0 5) (0 4) (2 3) (-1 2) (2 1) (0 0) (-1 -1) 356.157959
(1 7) (-1 6) (0 5) (0 4) (2 3) (-1 2) (2 1) (0 0) (-1 -1) 404.116089
(1 7) (1 6) (2 5) (0 4) (2 3) (-1 2) (2 1) (0 0) (-1 -1) 370.764008
(-1 7) (1 6) (2 5) (0 4) (2 3) (-1 2) (2 1) (0 0) (-1 -1) 370.680542
(1 7) (-1 6) (2 5) (0 4) (2 3) (-1 2) (2 1) (0 0) (-1 -1) 419.171448
(1 7) (1 6) (-1 5) (0 4) (2 3) (-1 2) (2 1) (0 0) (-1 -1) 356.241394
(-1 7) (1 6) (-1 5) (0 4) (2 3) (-1 2) (2 1) (0 0) (-1 -1) 356.157959
(1 7) (-1 6) (-1 5) (0 4) (2 3) (-1 2) (2 1) (0 0) (-1 -1) 404.116089
(1 7) (1 6) (0 5) (2 4) (2 3) (-1 2) (2 1) (0 0) (-1 -1) 341.949066
(-1 7) (1 6) (0 5) (2 4) (2 3) (-1 2) (2 1) (0 0) (-1 -1) 341.865662
(1 7) (-1 6) (0 5) (2 4) (2 3) (-1 2) (2 1) (0 0) (-1 -1) 385.696564
(1 7) (1 6) (2 5) (2 4) (2 3) (-1 2) (2 1) (0 0) (-1 -1) 366.765442
(-1 7) (1 6) (2 5) (2 4) (2 3) (-1 2) (2 1) (0 0) (-1 -1) 366.681976
(1 7) (-1 6) (2 5) (2 4) (2 3) (-1 2) (2 1) (0 0) (-1 -1) 413.959473
(1 7) (1 6) (-1 5) (2 4) (2 3) (-1 2) (2 1) (0 0) (-1 -1) 341.949066
(-1 7) (1 6) (-1 5) (2 4) (2 3) (-1 2) (2 1) (0 0) (-1 -1) 341.865662
(1 7) (-1 6) (-1 5) (2 4) (2 3) (-1 2) (2 1) (0 0) (-1 -1) 385.696564
(1 7) (1 6) (0 5) (-1 4) (2 3) (-1 2) (2 1) (0 0) (-1 -1) 340.530212
(-1 7) (1 6) (0 5) (-1 4) (2 3) (-1 2) (2 1) (0 0) (-1 -1) 340.446808
(1 7) (-1 6) (0 5) (-1 4) (2 3) (-1 2) (2 1) (0 0) (-1 -1) 383.340485
(1 7) (1 6) (2 5) (-1 4) (2 3) (-1 2) (2 1) (0 0) (-1 -1) 366.765442
(-1 7) (1 6) (2 5) (-1 4) (2 3) (-1 2) (2 1) (0 0) (-1 -1) 366.681976
(1 7) (-1 6) (2 5) (-1 4) (2 3) (-1 2) (2 1) (0 0) (-1 -1) 413.959473
(1 7) (1 6) (-1 5) (-1 4) (2 3) (-1 2) (2 1) (0 0) (-1 -1) 340.530212
(-1 7) (1 6) (-1 5) (-1 4) (2 3) (-1 2) (2 1) (0 0) (-1 -1) 340.446808
(1 7) (-1 6) (-1 5) (-1 4) (2 3) (-1 2) (2 1) (0 0) (-1 -1) 383.340485
(1 7) (1 6) (0 5) (0 4) (-1 3) (-1 2) (2 1) (0 0) (-1 -1) 355.303802
(-1 7) (1 6) (0 5) (0 4) (-1 3) (-1 2) (2 1) (0 0) (-1 -1) 355.220367
(1 7) (-1 6) (0 5) (0 4) (-1 3) (-1 2) (2 1) (0 0) (-1 -1) 403.178497
(1 7) (1 6) (2 5) (0 4) (-1 3) (-1 2) (2 1) (0 0) (-1 -1) 370.764008
(-1 7) (1 6) (2 5) (0 4) (-1 3) (-1 2) (2 1) (0 0) (-1 -1) 370.680542
(1 7) (-1 6) (2 5) (0 4) (-1 3) (-1 2) (2 1) (0 0) (-1 -1) 419.171448
(1 7) (1 6) (-1 5) (0 4) (-1 3) (-1 2) (2 1) (0 0) (-1 -1) 355.303802
(-1 7) (1 6) (-1 5) (0 4) (-1 3) (-1 2) (2 1) (0 0) (-1 -1) 355.220367
(1 7) (-1 6) (-1 5) (0 4) (-1 3) (-1 2) (2 1) (0 0) (-1 -1) 403.178497
(1 7) (1 6) (0 5) (2 4) (-1 3) (-1 2) (2 1) (0 0) (-1 -1) 340.861328
(-1 7) (1 6) (0 5) (2 4) (-1 3) (-1 2) (2 1) (0 0) (-1 -1) 340.777893
(1 7) (-1 6) (0 5) (2 4) (-1 3) (-1 2) (2 1) (0 0) (-1 -1) 384.608826
(1 7) (1 6) (2 5) (2 4) (-1 3) (-1 2) (2 1) (0 0) (-1 -1) 366.765442
(-1 7) (1 6) (2 5) (2 4) (-1 3) (-1 2) (2 1) (0 0) (-1 -1) 366.681976
(1 7) (-1 6) (2 5) (2 4) (-1 3) (-1 2) (2 1) (0 0) (-1 -1) 413.959473
(1 7) (1 6) (-1 5) (2 4) (-1 3) (-1 2) (2 1) (0 0) (-1 -1) 340.861328
(-1 7) (1 6) (-1 5) (2 4) (-1 3) (-1 2) (2 1) (0 0) (-1 -1) 340.777893
(1 7) (-1 6) (-1 5) (2 4) (-1 3) (-1 2) (2 1) (0 0) (-1 -1) 384.608826
(1 7) (1 6) (0 5) (-1 4) (-1 3) (-1 2) (2 1) (0 0) (-1 -1) 339.489990
(-1 7) (1 6) (0 5) (-1 4) (-1 3) (-1 2) (2 1) (0 0) (-1 -1) 339.406586
(1 7) (-1 6) (0 5) (-1 4) (-1 3) (-1 2) (2 1) (0 0) (-1 -1) 382.300232
(1 7) (1 6) (2 5) (-1 4) (-1 3) (-1 2) (2 1) (0 0) (-1 -1) 366.765442
(-1 7) (1 6) (2 5) (-1 4) (-1 3) (-1 2) (2 1) (0 0) (-1 -1) 366.681976
(1 7) (-1 6) (2 5) (-1 4) (-1 3) (-1 2) (2 1) (0 0) (-1 -1) 413.959473
(1 7) (1 6) (-1 5) (-1 4) (-1 3) (-1 2) (2 1) (0 0) (-1 -1) 339.489990
(-1 7) (1 6) (-1 5) (-1 4) (-1 3) (-1 2) (2 1) (0 0) (-1 -1) 339.406586
(1 7) (-1 6) (-1 5) (-1 4) (-1 3) (-1 2) (2 1) (0 0) (-1 -1) 382.300232
(1 7) (1 6) (2 5) (0 4) (0 3) (0 2) (-1 1) (0 0) (-1 -1) 370.975769
(-1 7) (1 6) (2 5) (0 4) (0 3) (0 2) (-1 1) (0 0) (-1 -1) 370.892303
(1 7) (-1 6) (2 5) (0 4) (0 3) (0 2) (-1 1) (0 0) (-1 -1) 419.383209
(1 7) (1 6) (0 5) (2 4) (0 3) (0 2) (-1 1) (0 0) (-1 -1) 370.975769
(-1 7) (1 6) (0 5) (2 4) (0 3) (0 2) (-1 1) (0 0) (-1 -1) 370.892303
(1 7) (-1 6) (0 5) (2 4) (0 3) (0 2) (-1 1) (0 0) (-1 -1) 419.383209
(1 7) (1 6) (2 5) (2 4) (0 3) (0 2) (-1 1) (0 0) (-1 -1) 370.975769
(-1 7) (1 6) (2 5) (2 4) (0 3) (0 2) (-1 1) (0 0) (-1 -1) 370.892303
(1 7) (-1 6) (2 5) (2 4) (0 3) (0 2) (-1 1) (0 0) (-1 -1) 419.383209
(1 7) (1 6) (-1 5) (2 4) (0 3) (0 2) (-1 1) (0 0) (-1 -1) 370.975769
